Id,lumo_energy
6867,-3.03503050260822
6868,-3.28845069592124
6869,-4.07770306323671
6870,-4.02714024799589
6871,-3.55808678711157
6872,-2.76126472349289
6873,-2.9415388378451
6874,-2.27209047224389
6875,-2.68081209126805
6876,-3.02456831616426
6877,-3.63002659530507
6878,-3.49829000354896
6879,-3.0967252525416
6880,-3.32018092049104
6881,-3.21780062416349
6882,-3.54740404076816
6883,-3.75186236151453
6884,-3.62045487389013
6885,-3.95613678797551
6886,-3.4188389970687
6887,-3.23951161225416
6888,-2.71978528182163
6889,-3.39636436449089
6890,-2.92967692177904
6891,-3.79353944477573
6892,-3.87774445769757
6893,-3.61506550889204
6894,-3.40645938266077
6895,-3.29808329291605
6896,-2.7521929961302
6897,-3.78669206108951
6898,-3.95431803897884
6899,-3.71444407873618
6900,-2.81078519574669
6901,-3.45639395656424
6902,-3.65485318682599
6903,-4.05826770496594
6904,-2.93748454013528
6905,-3.89378058843252
6906,-3.80304052681966
6907,-3.66090725750732
6908,-2.96421512117081
6909,-3.47831627352367
6910,-3.76888085099047
6911,-3.18288870466966
6912,-3.55137995873083
6913,-3.3977818438312
6914,-3.00560423259963
6915,-2.90687516104575
6916,-3.14733369937262
6917,-3.44448973899227
6918,-3.00019573610625
6919,-2.86227280822368
6920,-3.08081811609031
6921,-3.1111256738982
6922,-3.23481669469894
6923,-3.48695080162191
6924,-3.65331105525429
6925,-2.48990528982534
6926,-3.63266574843472
6927,-3.7178148604076
6928,-3.46766345619093
6929,-2.83098770061412
6930,-3.07206870078728
6931,-3.47565313713531
6932,-2.61878650759243
6933,-3.2479428449082
6934,-3.0348148583791
6935,-3.46190113194261
6936,-2.86361448723657
6937,-3.68606862194833
6938,-3.59236801372893
6939,-3.56997882917607
6940,-3.02075443468656
6941,-3.5941029118518
6942,-3.1651525846729
6943,-3.39565372799642
6944,-2.89121960662346
6945,-3.17605511959491
6946,-2.98163188181706
6947,-3.75493412260156
6948,-2.90680064159107
6949,-3.34078834777964
6950,-3.46126398454825
6951,-3.77511930670619
6952,-2.70272762138252
6953,-3.98948602717858
6954,-3.61847505115675
6955,-3.64725339608544
6956,-2.6947070343206
6957,-3.6530956372931
6958,-3.56690632303883
6959,-2.93807229610035
6960,-2.92986655165326
6961,-3.18010088325641
6962,-3.17530850950201
6963,-3.43293497001346
6964,-3.22579795268516
6965,-2.97554568654096
6966,-3.43399391548113
6967,-3.46399820083229
6968,-3.13237123766006
6969,-3.19894539310929
6970,-2.5776412828291
6971,-2.86248647822202
6972,-2.90222392218445
6973,-3.0115287906661
6974,-3.40223964650079
6975,-3.11289316997523
6976,-3.20152351954814
6977,-3.446110856313
6978,-3.5526472709049
6979,-2.78490309106914
6980,-3.16992478388656
6981,-3.1865873601399
6982,-3.54107063085146
6983,-3.92289980072639
6984,-2.91693404409335
6985,-3.63277865947192
6986,-3.86078289870012
6987,-3.71072141969143
6988,-2.34693735791163
6989,-3.87937422311946
6990,-3.49959964546638
6991,-3.60708012759752
6992,-2.59970848681996
6993,-3.53215591212106
6994,-2.74351023436942
6995,-3.21643700426031
6996,-3.08845299350256
6997,-3.38764009664792
6998,-2.98873247486598
6999,-3.55249059454915
7000,-3.43026067783891
7001,-3.34735898186532
7002,-2.86925585468228
7003,-3.68531889393053
7004,-3.83505167259438
7005,-3.15407898449584
7006,-2.9313941535669
7007,-2.44976900876217
7008,-3.65221792261353
7009,-3.80206302399147
7010,-3.23991916426608
7011,-3.58556474272944
7012,-3.28319456978036
7013,-3.20727138886851
7014,-3.96276496098427
7015,-2.80880861221243
7016,-3.32815057628501
7017,-3.47526347041228
7018,-2.73319457303301
7019,-3.7510467071385
7020,-2.82224888184471
7021,-3.41859357162224
7022,-3.10443601802449
7023,-3.11676096121536
7024,-3.46049639078408
7025,-3.02290002956747
7026,-2.70714473512073
7027,-2.80746650934028
7028,-2.970183623626
7029,-3.1434474945942
7030,-3.68111684946411
7031,-3.50678638189749
7032,-3.46688121257064
7033,-3.6352550462672
7034,-3.53068972483422
7035,-3.25403720975793
7036,-3.74887059684605
7037,-3.30911758593471
7038,-2.94840722390216
7039,-3.35928133985222
7040,-3.0082888983884
7041,-3.51690342503752
7042,-3.39698388813101
7043,-3.13888929558644
7044,-2.86283884950894
7045,-3.11903712533687
7046,-3.30108692373446
7047,-2.93032846708959
7048,-3.96123397417379
7049,-3.08140623345805
7050,-3.10939971243654
7051,-2.9147211269337
7052,-3.12553433902222
7053,-3.64660731995087
7054,-2.65747855755412
7055,-2.8018754774014
7056,-3.5879780772871
7057,-3.56354953930713
7058,-3.32065742400808
7059,-3.89804297852161
7060,-3.52288549366487
7061,-3.1123480812418
7062,-3.70621342117088
7063,-3.2294134937944
7064,-3.20520281350966
7065,-3.20003465775314
7066,-3.50312739520096
7067,-2.90592974557559
7068,-3.12791309167932
7069,-3.48126824296639
7070,-2.90498076602154
7071,-3.60979446437483
7072,-3.24006689318438
7073,-3.71877414563116
7074,-3.59778922873047
7075,-2.8579493340598
7076,-3.96284889702825
7077,-3.52785090206742
7078,-3.90632621440867
7079,-2.9113817654327
7080,-3.14935455800509
7081,-2.69154993078341
7082,-3.44083661395513
7083,-3.34625839642214
7084,-3.45137949175541
7085,-3.86575382652038
7086,-3.41983763007149
7087,-3.50329426800484
7088,-2.97110347043022
7089,-3.3386079897275
7090,-3.82954346888254
7091,-3.26579983117298
7092,-3.24161893858977
7093,-3.11080865394989
7094,-3.71412902427856
7095,-3.08272794136581
7096,-3.40075677663838
7097,-2.9542266493224
7098,-3.39067249233206
7099,-2.88763247732392
7100,-3.78241870603945
7101,-3.22431945665945
7102,-3.46456103684799
7103,-2.88600891206196
7104,-2.88508923893916
7105,-2.44609969366119
7106,-2.469767526019
7107,-3.94472782151622
7108,-2.75641781797537
7109,-3.08169271418978
7110,-3.65000355858176
7111,-3.16076565157128
7112,-3.20325305917505
7113,-2.61360964976074
7114,-3.73298218234167
7115,-3.5302140136944
7116,-2.9859553035776
7117,-3.49023981830631
7118,-2.790132794957
7119,-3.20451755588871
7120,-3.07585639899037
7121,-3.16391307407429
7122,-3.0058200809323
7123,-3.93280212474724
7124,-3.16576251629454
7125,-3.33108128040958
7126,-3.05352721030301
7127,-3.71428268952989
7128,-3.1523479120444
7129,-3.64838498164255
7130,-3.64594497683912
7131,-2.84968829379633
7132,-3.64548337494104
7133,-3.08492734863398
7134,-3.03888129777934
7135,-4.03337868319258
7136,-2.71607463408902
7137,-4.00370761829381
7138,-3.46687452947909
7139,-3.0722629487852
7140,-3.02059801691741
7141,-3.41934615490804
7142,-3.37588615249356
7143,-3.20494549117297
7144,-2.7479480012563
7145,-3.9047116878137
7146,-3.74803751785778
7147,-3.72433582006169
7148,-3.05666328494114
7149,-3.16384150945002
7150,-2.84171482309671
7151,-3.12582447651543
7152,-2.64313778047639
7153,-3.01557298802281
7154,-2.87898847907752
7155,-3.09291210927689
7156,-3.55549926400794
7157,-4.02600110506973
7158,-3.21866353932764
7159,-2.75298036663947
7160,-3.72376101630181
7161,-3.46764575563015
7162,-3.31612795859868
7163,-3.5144839118337
7164,-3.30344876195526
7165,-3.01101934727239
7166,-3.20023276023666
7167,-2.71868551052497
7168,-2.5712701030973
7169,-2.85562066667249
7170,-2.59928428686361
7171,-3.16158377373426
7172,-2.98475334283213
7173,-3.78060776503005
7174,-3.92521575964046
7175,-3.39090251910153
7176,-3.57440281509414
7177,-3.49481969877492
7178,-2.80845130384771
7179,-3.09016055019352
7180,-2.62822501559142
7181,-3.23379957288937
7182,-3.09037922841181
7183,-4.04770086304235
7184,-3.89362220687397
7185,-3.45472633908233
7186,-3.74610685089574
7187,-3.43410083809046
7188,-3.64492232198515
7189,-3.59654006930346
7190,-2.70961074926091
7191,-3.30667308603694
7192,-3.23858883873434
7193,-3.28233763207181
7194,-3.7153075102104
7195,-3.41940418364636
7196,-2.77763006681138
7197,-3.46211730671489
7198,-3.30421952743434
7199,-3.19322467720965
7200,-3.00292350705586
7201,-3.58338833631574
7202,-3.18844764449445
7203,-3.66575315747824
7204,-2.66752236875747
7205,-2.983445440747
7206,-3.7429148201071
7207,-3.38185550662912
7208,-3.03875388555672
7209,-3.26625149114717
7210,-3.26220708794682
7211,-3.17132738403482
7212,-2.78548928102648
7213,-3.62510342004365
7214,-3.04286779768336
7215,-3.99393249178761
7216,-3.82338680447668
7217,-3.52379912239561
7218,-3.61783162506272
7219,-3.14444844617482
7220,-3.33083002315778
7221,-3.26333418760641
7222,-3.54351421633743
7223,-3.26384562734303
7224,-3.78723340768195
7225,-2.56302434550109
7226,-2.86376707082995
7227,-3.79319628755264
7228,-3.05408089751387
7229,-3.97812664481736
7230,-3.08825621314928
7231,-3.75529450583972
7232,-2.98679204034547
7233,-3.93779818737733
7234,-2.88773298962388
7235,-2.61206827315478
7236,-3.41871202898547
7237,-3.71041450806307
7238,-3.13674984970445
7239,-2.99169478342878
7240,-3.51662641740251
7241,-3.22678204917766
7242,-3.44535364285991
7243,-3.27490141803157
7244,-2.84482322662147
7245,-3.32564250597852
7246,-3.56168665895942
7247,-3.653343544828
7248,-3.20921629528782
7249,-3.5327057302254
7250,-3.22467337101403
7251,-3.32544450982665
7252,-3.57103730355001
7253,-2.81028277345653
7254,-2.94600544923424
7255,-3.41695182531898
7256,-3.66669131640885
7257,-2.69853867765267
7258,-3.5538164085555
7259,-3.4129715916708
7260,-3.44606047820423
7261,-2.55982263749771
7262,-3.877141603029
7263,-3.90491869193697
7264,-3.06909922461052
7265,-3.61621166336845
7266,-3.49808897720495
7267,-2.88179264871422
7268,-3.00354722039801
7269,-3.89634432129048
7270,-3.9429042175037
7271,-3.55505043998876
7272,-3.22847719784819
7273,-3.18188331164435
7274,-2.31630283948186
7275,-3.51166549906927
7276,-2.82365957084401
7277,-3.97507461265562
7278,-2.74150902328797
7279,-2.91701934883844
7280,-2.73411727250164
7281,-2.66782830433451
7282,-3.19718822350316
7283,-2.70321783089858
7284,-2.92179602283621
7285,-3.88133822343548
7286,-2.900676631318
7287,-3.41945890740817
7288,-3.48412373297573
7289,-3.74874898305866
7290,-3.52434725257039
7291,-3.00923973555132
7292,-3.75243748687763
7293,-3.14191785282259
7294,-3.10185319059517
7295,-3.84404120010178
7296,-2.52625949447714
7297,-3.4095418638823
7298,-3.07854396589271
7299,-3.30006845827965
7300,-3.36932737404365
7301,-2.63737966521349
7302,-2.95648600318611
7303,-2.81511440710782
7304,-3.76439489427129
7305,-3.25315308213251
7306,-2.87237294322302
7307,-2.82658810961994
7308,-3.19524243595692
7309,-3.64920900352057
7310,-2.64472019707759
7311,-3.04889435780587
7312,-2.71825902135661
7313,-3.3927799038345
7314,-3.0588594470981
7315,-3.16239056049359
7316,-3.36277247020719
7317,-3.60189362396489
7318,-2.98968717260344
7319,-3.13691116350606
7320,-3.79460925424574
7321,-3.23555883372924
7322,-3.65105940324537
7323,-3.58550157345574
7324,-3.16890474655195
7325,-3.3827950561235
7326,-3.74642594167644
7327,-4.01011925726869
7328,-4.18482493571222
7329,-3.68173185340147
7330,-2.59487454243772
7331,-3.37275826117359
7332,-3.3850498541835
7333,-2.93941459070758
7334,-2.73917420041222
7335,-3.69040932654922
7336,-3.98357907550513
7337,-3.89959502905163
7338,-3.03628806345671
7339,-3.13918125648165
7340,-4.02285543271152
7341,-3.52555083707033
7342,-3.38325945379433
7343,-3.6670164683559
7344,-2.849879382894
7345,-3.30588441258172
7346,-2.940193941747
7347,-3.45345479640718
7348,-2.56836473537041
7349,-3.69554469217925
7350,-3.19431575044926
7351,-3.57020413637082
7352,-2.89729543928471
7353,-3.22092111946887
7354,-2.99050032462321
7355,-3.06316158945278
7356,-3.44881846575466
7357,-2.87216880120612
7358,-2.94326094107017
7359,-3.20310205491103
7360,-2.43423101898155
7361,-2.92630612887579
7362,-3.55963335166392
7363,-3.03943894834131
7364,-3.52295381774544
7365,-3.5076967201183
7366,-3.57578725666754
7367,-3.47067166725688
7368,-3.68939470363668
7369,-3.08280905523137
7370,-2.8678901202348
7371,-3.51829610179481
7372,-3.17811847175691
7373,-2.81854489082699
7374,-3.85500350328486
7375,-3.27731862698902
7376,-4.07849554935429
7377,-3.8360210054029
7378,-3.17249485846691
7379,-2.96524204898923
7380,-3.68887423174494
7381,-3.42699167338566
7382,-3.25305559862855
7383,-3.16362930858263
7384,-2.88763061640042
7385,-3.16503745101939
7386,-3.32114003401378
7387,-3.61633358867613
7388,-2.98342539126471
7389,-2.87343811385729
7390,-3.42097221757075
7391,-3.45244936837917
7392,-3.05541399640077
7393,-3.70186925262385
7394,-2.37407721835692
7395,-3.51722202624308
7396,-2.73354777032276
7397,-3.09055672740581
7398,-2.85125287755056
7399,-3.45059428509459
7400,-3.43362796295541
7401,-3.16939871559482
7402,-3.09529857446748
7403,-3.8789084916389
7404,-3.5369155904908
7405,-3.16200233957916
7406,-2.51109258089502
7407,-3.15955079428906
7408,-3.85742739408642
7409,-4.14473667364411
7410,-3.11604480034811
7411,-3.26691895906919
7412,-2.8347274477192
7413,-2.91222735793402
7414,-3.016552181199
7415,-3.70009461819245
7416,-2.62776197394816
7417,-3.66544410043684
7418,-3.30884935220162
7419,-3.03616205377288
7420,-3.023398301898
7421,-3.16256905843986
7422,-2.40512597925571
7423,-3.23093811378976
7424,-3.40588190539082
7425,-2.47324561217498
7426,-3.06170140081317
7427,-4.1690813259825
7428,-3.0608131117817
7429,-2.36904599717105
7430,-3.22550949388699
7431,-3.72843348374976
7432,-3.14117749609765
7433,-3.60959261438075
7434,-3.18690982272566
7435,-3.5502880547924
7436,-2.89570432183561
7437,-3.00598138633336
7438,-2.9747074912209
7439,-3.66581081252366
7440,-3.11170615500536
7441,-3.58818351116432
7442,-3.89388136181422
7443,-3.73343842851606
7444,-2.58583108734764
7445,-3.06229871824694
7446,-3.40426048730557
7447,-3.31186151509059
7448,-3.41023815081881
7449,-4.14976907581322
7450,-3.55613683075085
7451,-3.35372775922132
7452,-3.13639010946381
7453,-2.61019057290226
7454,-3.64944530937305
7455,-3.59529585880822
7456,-3.07335898148051
7457,-3.25362624232524
7458,-2.62381639291989
7459,-3.25879618716728
7460,-2.9864985405406
7461,-3.52321402637335
7462,-2.74417057640489
7463,-3.10649421454074
7464,-3.32705814705499
7465,-3.58676888869086
7466,-2.75452404641771
7467,-3.48907512845365
7468,-3.51245013753959
7469,-3.64204526831072
7470,-3.34625947176098
7471,-3.88189399509484
7472,-3.22943537564563
7473,-3.06152098823671
7474,-2.48156373878974
7475,-3.79601918743532
7476,-3.83480245152115
7477,-3.47989687030333
7478,-2.90015600651615
7479,-2.67041203135933
7480,-3.26643963288409
7481,-2.86997989437014
7482,-3.11933863937
7483,-3.00716921871254
7484,-3.21841872938194
7485,-3.40544552994581
7486,-2.71368150963786
7487,-4.07336780018346
7488,-2.63392909780642
7489,-2.80105413791198
7490,-3.25301763453987
7491,-3.75821062166019
7492,-3.53061613680208
7493,-3.06072696775475
7494,-3.27671080822338
7495,-2.78395391611321
7496,-3.32406823262323
7497,-2.68016932435445
7498,-3.41353538292926
7499,-3.15745556190416
7500,-2.99964818789871
7501,-3.01716671370437
7502,-3.53300220025744
7503,-3.54677239383755
7504,-3.38207703358751
7505,-2.76232183094658
7506,-3.58468749201918
7507,-3.28404343389087
7508,-3.33174108691314
7509,-3.38998538197119
7510,-2.5688787405582
7511,-3.01792170342303
7512,-3.10371532965409
7513,-2.99717107298382
7514,-3.1195786763676
7515,-2.73401847156413
7516,-3.7266282301727
7517,-3.81298002295348
7518,-2.98972698459468
7519,-3.87773761071831
7520,-3.78549964487102
7521,-3.0336171282397
7522,-2.91655104724982
7523,-3.51883350223908
7524,-3.03950344030576
7525,-3.33611542448786
7526,-3.79067015437878
7527,-3.49528372130108
7528,-2.92208173600087
7529,-4.1467148425732
7530,-3.61738354299554
7531,-3.61842455341523
7532,-3.57097497884312
7533,-3.09800050739395
7534,-3.76812832076227
7535,-2.98452936686129
7536,-2.73326636112881
7537,-3.38253702780322
7538,-2.7145648958567
7539,-3.54480981456427
7540,-2.89584442151656
7541,-2.57477776882245
7542,-3.99697432689591
7543,-2.90932230762922
7544,-4.01005902155558
7545,-2.83388336378979
7546,-3.60651430784704
7547,-2.54407515103253
7548,-3.24134992567257
7549,-3.70177976745858
7550,-3.19329605850855
7551,-3.61143041552647
7552,-3.99775549181147
7553,-3.14963325531086
7554,-3.18992170621887
7555,-3.97718553637691
7556,-3.31628558373517
7557,-3.23875493879083
7558,-4.06194031617139
7559,-3.02805906010023
7560,-3.3684871277497
7561,-3.18104820869446
7562,-3.00893414103931
7563,-3.00559198744683
7564,-3.07028917913797
7565,-2.60650242864197
7566,-3.39064615490227
7567,-3.39109571256112
7568,-4.10578669656552
7569,-3.51546219248345
7570,-3.14668276638238
7571,-3.74737671016248
7572,-3.28219662776158
7573,-3.78327564531589
7574,-3.7406568073092
7575,-2.79116733549042
7576,-2.54808440528331
7577,-3.40817730684092
7578,-3.43427056827001
7579,-3.07792230078313
7580,-2.52448395773254
7581,-3.57157549067557
7582,-2.71292032122343
7583,-2.89619009658158
7584,-3.16811775943223
7585,-2.89062677783026
7586,-3.02644653417284
7587,-3.11093720718166
7588,-3.11715247542425
7589,-3.58192470408915
7590,-3.78577069072121
7591,-3.38654772347707
7592,-2.75713572833287
7593,-3.6447529927956
7594,-3.6881132644618
7595,-3.8122507697959
7596,-3.89707215635373
7597,-3.2690866353734
7598,-2.89293356722262
7599,-3.31224185896742
7600,-3.53474784476176
7601,-3.12303146376192
7602,-3.76067050165401
7603,-3.37718024021919
7604,-3.07828280007809
7605,-3.66503067389373
7606,-2.92162529872677
7607,-3.60167450915345
7608,-3.84112274642826
7609,-3.28594690665157
7610,-3.25135857824537
7611,-3.99129656181276
7612,-2.9010272400286
7613,-3.64223730006276
7614,-2.79452565435939
7615,-3.80645611417326
7616,-3.37079508292575
7617,-3.22397596379883
7618,-3.36252553448105
7619,-3.65012341427387
7620,-3.47109937765443
7621,-3.34929177905431
7622,-3.57230899587744
7623,-3.10738393789977
7624,-2.93394529554987
7625,-3.69041638469623
7626,-3.76079044908356
7627,-3.08421686934631
7628,-3.58435447177918
7629,-3.41127685362676
7630,-3.44152469238264
7631,-2.70157885094211
7632,-3.57460879275482
7633,-2.47534192885833
7634,-2.7715905947101
7635,-2.93787483949683
7636,-2.85106217126366
7637,-3.26405068872164
7638,-2.92158386390609
7639,-3.52111771848789
7640,-3.77541632584079
7641,-3.30098595086278
7642,-2.46207564462252
7643,-2.9772610444515
7644,-3.10850618473759
7645,-3.3825983572526
7646,-3.23911429172655
7647,-3.24839265500327
7648,-4.06749175964934
7649,-2.9264820185582
7650,-3.82357422838593
7651,-3.22693250011872
7652,-3.04499855818008
7653,-4.0115352853365
7654,-2.73644146114962
7655,-2.90326415810761
7656,-3.0643637770301
7657,-3.68387666344699
7658,-4.04417451379212
7659,-3.2575192830211
7660,-2.68606213923052
7661,-2.8717148539472
7662,-3.14912768906135
7663,-3.39842552921179
7664,-3.49014469179191
7665,-2.65325888314686
7666,-3.01670755341182
7667,-2.59597709351314
